62,Fighter
24,Fighter
35,Assassin
19,Fighter
76,Assassin
143,Mage
63,Mage
33,Tank
42,Marksman
201,Support
34,Mage
23,Fighter
21,Marksman
53,Tank
83,Fighter
101,Mage
15,Marksman
92,Fighter
61,Mage
41,Fighter
54,Tank
78,Fighter
30,Mage
126,Fighter
20,Support
48,Fighter
113,Tank
104,Marksman
25,Mage
150,Fighter
99,Mage
102,Fighter
58,Fighter
114,Fighter
222,Marksman
429,Marksman
105,Assassin
38,Assassin
37,Support
39,Fighter
112,Mage
69,Mage
57,Tank
412,Support
10,Fighter
120,Fighter
121,Assassin
2,Fighter
115,Mage
134,Mage
36,Fighter
43,Mage
1,Mage
84,Assassin
89,Tank
157,Fighter
85,Mage
107,Assassin
13,Mage
98,Tank
154,Tank
80,Fighter
50,Mage
14,Fighter
67,Marksman
75,Fighter
4,Mage
31,Tank
77,Fighter
236,Marksman
106,Fighter
51,Marksman
122,Fighter
56,Assassin
26,Support
268,Mage
68,Fighter
72,Fighter
17,Marksman
6,Marksman
32,Tank
3,Tank
74,Mage
22,Marksman
161,Mage
27,Tank
110,Marksman
29,Marksman
86,Fighter
131,Fighter
11,Assassin
60,Mage
12,Tank
55,Assassin
82,Fighter
96,Marksman
266,Fighter
119,Marksman
9,Mage
91,Assassin
5,Fighter
64,Fighter
44,Support
90,Mage
127,Mage
18,Marksman
8,Mage
59,Tank
267,Support
16,Support
45,Mage
40,Support
111,Tank
28,Assassin
79,Fighter
238,Assassin
254,Fighter
117,Support
103,Mage
133,Marksman
7,Assassin
81,Marksman
